time,snmp,counter,unit
2023-09-30 12:35:39,UdpLiteInCsumErrors,0,0.0
2023-09-30 12:35:39,UdpLiteIgnoredMulti,0,0.0
2023-09-30 12:35:39,UdpLiteMemErrors,0,0.0
2023-09-30 12:35:39,Ip6InReceives,0,0.0
2023-09-30 12:35:39,Ip6InHdrErrors,0,0.0
2023-09-30 12:35:39,Ip6InTooBigErrors,0,0.0
2023-09-30 12:35:39,Ip6InNoRoutes,0,0.0
2023-09-30 12:35:39,Ip6InAddrErrors,0,0.0
2023-09-30 12:35:39,Ip6InUnknownProtos,0,0.0
2023-09-30 12:35:39,Ip6InTruncatedPkts,0,0.0
2023-09-30 12:35:39,Ip6InDiscards,0,0.0
2023-09-30 12:35:39,Ip6InDelivers,0,0.0
2023-09-30 12:35:39,Ip6OutForwDatagrams,0,0.0
2023-09-30 12:35:39,Ip6OutRequests,0,0.0
2023-09-30 12:35:39,Ip6OutDiscards,0,0.0
2023-09-30 12:35:39,Ip6OutNoRoutes,0,0.0
2023-09-30 12:35:39,Ip6ReasmTimeout,0,0.0
2023-09-30 12:35:39,Ip6ReasmReqds,0,0.0
2023-09-30 12:35:39,Ip6ReasmOKs,0,0.0
2023-09-30 12:35:39,Ip6ReasmFails,0,0.0
2023-09-30 12:35:39,Ip6FragOKs,0,0.0
2023-09-30 12:35:39,Ip6FragFails,0,0.0
2023-09-30 12:35:39,Ip6FragCreates,0,0.0
2023-09-30 12:35:39,Ip6InMcastPkts,0,0.0
2023-09-30 12:35:39,Ip6OutMcastPkts,0,0.0
2023-09-30 12:35:39,Ip6InOctets,0,0.0
2023-09-30 12:35:39,Ip6OutOctets,0,0.0
2023-09-30 12:35:39,Ip6InMcastOctets,0,0.0
2023-09-30 12:35:39,Ip6OutMcastOctets,0,0.0
2023-09-30 12:35:39,Ip6InBcastOctets,0,0.0
2023-09-30 12:35:39,Ip6OutBcastOctets,0,0.0
2023-09-30 12:35:39,Ip6InNoECTPkts,0,0.0
2023-09-30 12:35:39,Ip6InECT1Pkts,0,0.0
2023-09-30 12:35:39,Ip6InECT0Pkts,0,0.0
2023-09-30 12:35:39,Ip6InCEPkts,0,0.0
2023-09-30 12:35:39,Icmp6InMsgs,0,0.0
2023-09-30 12:35:39,Icmp6InErrors,0,0.0
2023-09-30 12:35:39,Icmp6OutMsgs,0,0.0
2023-09-30 12:35:39,Icmp6OutErrors,0,0.0
2023-09-30 12:35:39,Icmp6InCsumErrors,0,0.0
2023-09-30 12:35:39,Icmp6InDestUnreachs,0,0.0
2023-09-30 12:35:39,Icmp6InPktTooBigs,0,0.0
2023-09-30 12:35:39,Icmp6InTimeExcds,0,0.0
2023-09-30 12:35:39,Icmp6InParmProblems,0,0.0
2023-09-30 12:35:39,Icmp6InEchos,0,0.0
2023-09-30 12:35:39,Icmp6InEchoReplies,0,0.0
2023-09-30 12:35:39,Icmp6InGroupMembQueries,0,0.0
2023-09-30 12:35:39,Icmp6InGroupMembResponses,0,0.0
2023-09-30 12:35:39,Icmp6InGroupMembReductions,0,0.0
2023-09-30 12:35:39,Icmp6InRouterSolicits,0,0.0
2023-09-30 12:35:39,Icmp6InRouterAdvertisements,0,0.0
2023-09-30 12:35:39,Icmp6InNeighborSolicits,0,0.0
2023-09-30 12:35:39,Icmp6InNeighborAdvertisements,0,0.0
2023-09-30 12:35:39,Icmp6InRedirects,0,0.0
2023-09-30 12:35:39,Icmp6InMLDv2Reports,0,0.0
2023-09-30 12:35:39,Icmp6OutDestUnreachs,0,0.0
2023-09-30 12:35:39,Icmp6OutPktTooBigs,0,0.0
2023-09-30 12:35:39,Icmp6OutTimeExcds,0,0.0
2023-09-30 12:35:39,Icmp6OutParmProblems,0,0.0
2023-09-30 12:35:39,Icmp6OutEchos,0,0.0
2023-09-30 12:35:39,Icmp6OutEchoReplies,0,0.0
2023-09-30 12:35:39,Icmp6OutGroupMembQueries,0,0.0
2023-09-30 12:35:39,Icmp6OutGroupMembResponses,0,0.0
2023-09-30 12:35:39,Icmp6OutGroupMembReductions,0,0.0
2023-09-30 12:35:39,Icmp6OutRouterSolicits,0,0.0
2023-09-30 12:35:39,Icmp6OutRouterAdvertisements,0,0.0
2023-09-30 12:35:39,Icmp6OutNeighborSolicits,0,0.0
2023-09-30 12:35:39,Icmp6OutNeighborAdvertisements,0,0.0
2023-09-30 12:35:39,Icmp6OutRedirects,0,0.0
2023-09-30 12:35:39,Icmp6OutMLDv2Reports,0,0.0
2023-09-30 12:35:39,Icmp6InType136,0,0.0
2023-09-30 12:35:39,Icmp6OutType133,0,0.0
2023-09-30 12:35:39,Icmp6OutType135,0,0.0
2023-09-30 12:35:39,Icmp6OutType143,0,0.0
2023-09-30 12:35:39,Udp6InDatagrams,0,0.0
2023-09-30 12:35:39,Udp6NoPorts,0,0.0
2023-09-30 12:35:39,Udp6InErrors,0,0.0
2023-09-30 12:35:39,Udp6OutDatagrams,0,0.0
2023-09-30 12:35:39,Udp6RcvbufErrors,0,0.0
2023-09-30 12:35:39,Udp6SndbufErrors,0,0.0
2023-09-30 12:35:39,Udp6InCsumErrors,0,0.0
2023-09-30 12:35:39,Udp6IgnoredMulti,0,0.0
2023-09-30 12:35:39,Udp6MemErrors,0,0.0
2023-09-30 12:35:39,UdpLite6InDatagrams,0,0.0
2023-09-30 12:35:39,UdpLite6NoPorts,0,0.0
2023-09-30 12:35:39,UdpLite6InErrors,0,0.0
2023-09-30 12:35:39,UdpLite6OutDatagrams,0,0.0
2023-09-30 12:35:39,UdpLite6RcvbufErrors,0,0.0
2023-09-30 12:35:39,UdpLite6SndbufErrors,0,0.0
2023-09-30 12:35:39,UdpLite6InCsumErrors,0,0.0
2023-09-30 12:35:39,UdpLite6MemErrors,0,0.0
2023-09-30 12:35:39,TcpExtSyncookiesSent,0,0.0
2023-09-30 12:35:39,TcpExtSyncookiesRecv,0,0.0
2023-09-30 12:35:39,TcpExtSyncookiesFailed,0,0.0
2023-09-30 12:35:39,TcpExtEmbryonicRsts,0,0.0
2023-09-30 12:35:39,TcpExtPruneCalled,0,0.0
2023-09-30 12:35:39,TcpExtRcvPruned,0,0.0
2023-09-30 12:35:39,TcpExtOfoPruned,0,0.0
2023-09-30 12:35:39,TcpExtOutOfWindowIcmps,0,0.0
2023-09-30 12:35:39,TcpExtLockDroppedIcmps,0,0.0
2023-09-30 12:35:39,TcpExtArpFilter,0,0.0
2023-09-30 12:35:39,TcpExtTW,0,0.0
2023-09-30 12:35:39,TcpExtTWRecycled,0,0.0
2023-09-30 12:35:39,TcpExtTWKilled,0,0.0
2023-09-30 12:35:39,TcpExtPAWSActive,0,0.0
2023-09-30 12:35:39,TcpExtPAWSEstab,0,0.0
2023-09-30 12:35:39,TcpExtDelayedACKs,18,0.0
2023-09-30 12:35:39,TcpExtDelayedACKLocked,0,0.0
2023-09-30 12:35:39,TcpExtDelayedACKLost,0,0.0
2023-09-30 12:35:39,TcpExtListenOverflows,0,0.0
2023-09-30 12:35:39,TcpExtListenDrops,0,0.0
2023-09-30 12:35:39,TcpExtTCPHPHits,105,0.0
2023-09-30 12:35:39,TcpExtTCPPureAcks,15,0.0
2023-09-30 12:35:39,TcpExtTCPHPAcks,117,0.0
2023-09-30 12:35:39,TcpExtTCPRenoRecovery,0,0.0
2023-09-30 12:35:39,TcpExtTCPSackRecovery,0,0.0
2023-09-30 12:35:39,TcpExtTCPSACKReneging,0,0.0
2023-09-30 12:35:39,TcpExtTCPSACKReorder,0,0.0
2023-09-30 12:35:39,TcpExtTCPRenoReorder,0,0.0
2023-09-30 12:35:39,TcpExtTCPTSReorder,0,0.0
2023-09-30 12:35:39,TcpExtTCPFullUndo,0,0.0
2023-09-30 12:35:39,TcpExtTCPPartialUndo,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKUndo,0,0.0
2023-09-30 12:35:39,TcpExtTCPLossUndo,0,0.0
2023-09-30 12:35:39,TcpExtTCPLostRetransmit,0,0.0
2023-09-30 12:35:39,TcpExtTCPRenoFailures,0,0.0
2023-09-30 12:35:39,TcpExtTCPSackFailures,0,0.0
2023-09-30 12:35:39,TcpExtTCPLossFailures,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastRetrans,0,0.0
2023-09-30 12:35:39,TcpExtTCPSlowStartRetrans,0,0.0
2023-09-30 12:35:39,TcpExtTCPTimeouts,0,0.0
2023-09-30 12:35:39,TcpExtTCPLossProbes,0,0.0
2023-09-30 12:35:39,TcpExtTCPLossProbeRecovery,0,0.0
2023-09-30 12:35:39,TcpExtTCPRenoRecoveryFail,0,0.0
2023-09-30 12:35:39,TcpExtTCPSackRecoveryFail,0,0.0
2023-09-30 12:35:39,TcpExtTCPRcvCollapsed,0,0.0
2023-09-30 12:35:39,TcpExtTCPBacklogCoalesce,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKOldSent,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKOfoSent,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKRecv,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKOfoRecv,0,0.0
2023-09-30 12:35:39,TcpExtTCPAbortOnData,0,0.0
2023-09-30 12:35:39,TcpExtTCPAbortOnClose,0,0.0
2023-09-30 12:35:39,TcpExtTCPAbortOnMemory,0,0.0
2023-09-30 12:35:39,TcpExtTCPAbortOnTimeout,0,0.0
2023-09-30 12:35:39,TcpExtTCPAbortOnLinger,0,0.0
2023-09-30 12:35:39,TcpExtTCPAbortFailed,0,0.0
2023-09-30 12:35:39,TcpExtTCPMemoryPressures,0,0.0
2023-09-30 12:35:39,TcpExtTCPMemoryPressuresChrono,0,0.0
2023-09-30 12:35:39,TcpExtTCPSACKDiscard,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKIgnoredOld,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKIgnoredNoUndo,0,0.0
2023-09-30 12:35:39,TcpExtTCPSpuriousRTOs,0,0.0
2023-09-30 12:35:39,TcpExtTCPMD5NotFound,0,0.0
2023-09-30 12:35:39,TcpExtTCPMD5Unexpected,0,0.0
2023-09-30 12:35:39,TcpExtTCPMD5Failure,0,0.0
2023-09-30 12:35:39,TcpExtTCPSackShifted,0,0.0
2023-09-30 12:35:39,TcpExtTCPSackMerged,0,0.0
2023-09-30 12:35:39,TcpExtTCPSackShiftFallback,0,0.0
2023-09-30 12:35:39,TcpExtTCPBacklogDrop,0,0.0
2023-09-30 12:35:39,TcpExtPFMemallocDrop,0,0.0
2023-09-30 12:35:39,TcpExtTCPMinTTLDrop,0,0.0
2023-09-30 12:35:39,TcpExtTCPDeferAcceptDrop,0,0.0
2023-09-30 12:35:39,TcpExtIPReversePathFilter,0,0.0
2023-09-30 12:35:39,TcpExtTCPTimeWaitOverflow,0,0.0
2023-09-30 12:35:39,TcpExtTCPReqQFullDoCookies,0,0.0
2023-09-30 12:35:39,TcpExtTCPReqQFullDrop,0,0.0
2023-09-30 12:35:39,TcpExtTCPRetransFail,0,0.0
2023-09-30 12:35:39,TcpExtTCPRcvCoalesce,0,0.0
2023-09-30 12:35:39,TcpExtTCPOFOQueue,0,0.0
2023-09-30 12:35:39,TcpExtTCPOFODrop,0,0.0
2023-09-30 12:35:39,TcpExtTCPOFOMerge,0,0.0
2023-09-30 12:35:39,TcpExtTCPChallengeACK,0,0.0
2023-09-30 12:35:39,TcpExtTCPSYNChallenge,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastOpenActive,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastOpenActiveFail,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastOpenPassive,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastOpenPassiveFail,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastOpenListenOverflow,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastOpenCookieReqd,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastOpenBlackhole,0,0.0
2023-09-30 12:35:39,TcpExtTCPSpuriousRtxHostQueues,0,0.0
2023-09-30 12:35:39,TcpExtBusyPollRxPackets,0,0.0
2023-09-30 12:35:39,TcpExtTCPAutoCorking,0,0.0
2023-09-30 12:35:39,TcpExtTCPFromZeroWindowAdv,0,0.0
2023-09-30 12:35:39,TcpExtTCPToZeroWindowAdv,0,0.0
2023-09-30 12:35:39,TcpExtTCPWantZeroWindowAdv,0,0.0
2023-09-30 12:35:39,TcpExtTCPSynRetrans,0,0.0
2023-09-30 12:35:39,TcpExtTCPOrigDataSent,152,0.0
2023-09-30 12:35:39,TcpExtTCPHystartTrainDetect,0,0.0
2023-09-30 12:35:39,TcpExtTCPHystartTrainCwnd,0,0.0
2023-09-30 12:35:39,TcpExtTCPHystartDelayDetect,0,0.0
2023-09-30 12:35:39,TcpExtTCPHystartDelayCwnd,0,0.0
2023-09-30 12:35:39,TcpExtTCPACKSkippedSynRecv,0,0.0
2023-09-30 12:35:39,TcpExtTCPACKSkippedPAWS,0,0.0
2023-09-30 12:35:39,TcpExtTCPACKSkippedSeq,0,0.0
2023-09-30 12:35:39,TcpExtTCPACKSkippedFinWait2,0,0.0
2023-09-30 12:35:39,TcpExtTCPACKSkippedTimeWait,0,0.0
2023-09-30 12:35:39,TcpExtTCPACKSkippedChallenge,0,0.0
2023-09-30 12:35:39,TcpExtTCPWinProbe,0,0.0
2023-09-30 12:35:39,TcpExtTCPKeepAlive,0,0.0
2023-09-30 12:35:39,TcpExtTCPMTUPFail,0,0.0
2023-09-30 12:35:39,TcpExtTCPMTUPSuccess,0,0.0
2023-09-30 12:35:39,TcpExtTCPDelivered,152,0.0
2023-09-30 12:35:39,TcpExtTCPDeliveredCE,0,0.0
2023-09-30 12:35:39,TcpExtTCPAckCompressed,0,0.0
2023-09-30 12:35:39,TcpExtTCPZeroWindowDrop,0,0.0
2023-09-30 12:35:39,TcpExtTCPRcvQDrop,0,0.0
2023-09-30 12:35:39,TcpExtTCPWqueueTooBig,0,0.0
2023-09-30 12:35:39,TcpExtTCPFastOpenPassiveAltKey,0,0.0
2023-09-30 12:35:39,TcpExtTcpTimeoutRehash,0,0.0
2023-09-30 12:35:39,TcpExtTcpDuplicateDataRehash,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKRecvSegs,0,0.0
2023-09-30 12:35:39,TcpExtTCPDSACKIgnoredDubious,0,0.0
2023-09-30 12:35:39,TcpExtTCPMigrateReqSuccess,0,0.0
2023-09-30 12:35:39,TcpExtTCPMigrateReqFailure,0,0.0
2023-09-30 12:35:39,IpExtInNoRoutes,0,0.0
2023-09-30 12:35:39,IpExtInTruncatedPkts,0,0.0
2023-09-30 12:35:39,IpExtInMcastPkts,0,0.0
2023-09-30 12:35:39,IpExtOutMcastPkts,0,0.0
2023-09-30 12:35:39,IpExtInBcastPkts,0,0.0
2023-09-30 12:35:39,IpExtOutBcastPkts,0,0.0
2023-09-30 12:35:39,IpExtInOctets,166268,0.0
2023-09-30 12:35:39,IpExtOutOctets,166268,0.0
2023-09-30 12:35:39,IpExtInMcastOctets,0,0.0
2023-09-30 12:35:39,IpExtOutMcastOctets,0,0.0
2023-09-30 12:35:39,IpExtInBcastOctets,0,0.0
2023-09-30 12:35:39,IpExtOutBcastOctets,0,0.0
2023-09-30 12:35:39,IpExtInCsumErrors,0,0.0
2023-09-30 12:35:39,IpExtInNoECTPkts,200,0.0
2023-09-30 12:35:39,IpExtInECT1Pkts,0,0.0
2023-09-30 12:35:39,IpExtInECT0Pkts,0,0.0
2023-09-30 12:35:39,IpExtInCEPkts,0,0.0
2023-09-30 12:35:39,IpExtReasmOverlaps,0,0.0
2023-09-30 12:35:44,SctpCurrEstab,0,0.0
2023-09-30 12:35:44,SctpActiveEstabs,0,0.0
2023-09-30 12:35:44,SctpPassiveEstabs,0,0.0
2023-09-30 12:35:44,SctpAborteds,0,0.0
2023-09-30 12:35:44,SctpShutdowns,0,0.0
2023-09-30 12:35:44,SctpOutOfBlues,0,0.0
2023-09-30 12:35:44,SctpChecksumErrors,0,0.0
2023-09-30 12:35:44,SctpOutCtrlChunks,0,0.0
2023-09-30 12:35:44,SctpOutOrderChunks,0,0.0
2023-09-30 12:35:44,SctpOutUnorderChunks,0,0.0
2023-09-30 12:35:44,SctpInCtrlChunks,0,0.0
2023-09-30 12:35:44,SctpInOrderChunks,0,0.0
2023-09-30 12:35:44,SctpInUnorderChunks,0,0.0
2023-09-30 12:35:44,SctpFragUsrMsgs,0,0.0
2023-09-30 12:35:44,SctpReasmUsrMsgs,0,0.0
2023-09-30 12:35:44,SctpOutSCTPPacks,0,0.0
2023-09-30 12:35:44,SctpInSCTPPacks,0,0.0
2023-09-30 12:35:44,SctpT1InitExpireds,0,0.0
2023-09-30 12:35:44,SctpT1CookieExpireds,0,0.0
2023-09-30 12:35:44,SctpT2ShutdownExpireds,0,0.0
2023-09-30 12:35:44,SctpT3RtxExpireds,0,0.0
2023-09-30 12:35:44,SctpT4RtoExpireds,0,0.0
2023-09-30 12:35:44,SctpT5ShutdownGuardExpireds,0,0.0
2023-09-30 12:35:44,SctpDelaySackExpireds,0,0.0
2023-09-30 12:35:44,SctpAutocloseExpireds,0,0.0
2023-09-30 12:35:44,SctpT3Retransmits,0,0.0
2023-09-30 12:35:44,SctpPmtudRetransmits,0,0.0
2023-09-30 12:35:44,SctpFastRetransmits,0,0.0
2023-09-30 12:35:44,SctpInPktSoftirq,0,0.0
2023-09-30 12:35:44,SctpInPktBacklog,0,0.0
2023-09-30 12:35:44,SctpInPktDiscards,0,0.0
2023-09-30 12:35:44,SctpInDataChunkDiscards,0,0.0
2023-09-30 12:35:44,IpInReceives,179,0.0
2023-09-30 12:35:44,IpInHdrErrors,0,0.0
2023-09-30 12:35:44,IpInAddrErrors,0,0.0
2023-09-30 12:35:44,IpForwDatagrams,0,0.0
2023-09-30 12:35:44,IpInUnknownProtos,0,0.0
2023-09-30 12:35:44,IpInDiscards,0,0.0
2023-09-30 12:35:44,IpInDelivers,179,0.0
2023-09-30 12:35:44,IpOutRequests,179,0.0
2023-09-30 12:35:44,IpOutDiscards,0,0.0
2023-09-30 12:35:44,IpOutNoRoutes,0,0.0
2023-09-30 12:35:44,IpReasmTimeout,0,0.0
2023-09-30 12:35:44,IpReasmReqds,0,0.0
2023-09-30 12:35:44,IpReasmOKs,0,0.0
2023-09-30 12:35:44,IpReasmFails,0,0.0
2023-09-30 12:35:44,IpFragOKs,0,0.0
2023-09-30 12:35:44,IpFragFails,0,0.0
2023-09-30 12:35:44,IpFragCreates,0,0.0
2023-09-30 12:35:44,IcmpInMsgs,0,0.0
2023-09-30 12:35:44,IcmpInErrors,0,0.0
2023-09-30 12:35:44,IcmpInCsumErrors,0,0.0
2023-09-30 12:35:44,IcmpInDestUnreachs,0,0.0
2023-09-30 12:35:44,IcmpInTimeExcds,0,0.0
2023-09-30 12:35:44,IcmpInParmProbs,0,0.0
2023-09-30 12:35:44,IcmpInSrcQuenchs,0,0.0
2023-09-30 12:35:44,IcmpInRedirects,0,0.0
2023-09-30 12:35:44,IcmpInEchos,0,0.0
2023-09-30 12:35:44,IcmpInEchoReps,0,0.0
2023-09-30 12:35:44,IcmpInTimestamps,0,0.0
2023-09-30 12:35:44,IcmpInTimestampReps,0,0.0
2023-09-30 12:35:44,IcmpInAddrMasks,0,0.0
2023-09-30 12:35:44,IcmpInAddrMaskReps,0,0.0
2023-09-30 12:35:44,IcmpOutMsgs,0,0.0
2023-09-30 12:35:44,IcmpOutErrors,0,0.0
2023-09-30 12:35:44,IcmpOutDestUnreachs,0,0.0
2023-09-30 12:35:44,IcmpOutTimeExcds,0,0.0
2023-09-30 12:35:44,IcmpOutParmProbs,0,0.0
2023-09-30 12:35:44,IcmpOutSrcQuenchs,0,0.0
2023-09-30 12:35:44,IcmpOutRedirects,0,0.0
2023-09-30 12:35:44,IcmpOutEchos,0,0.0
2023-09-30 12:35:44,IcmpOutEchoReps,0,0.0
2023-09-30 12:35:44,IcmpOutTimestamps,0,0.0
2023-09-30 12:35:44,IcmpOutTimestampReps,0,0.0
2023-09-30 12:35:44,IcmpOutAddrMasks,0,0.0
2023-09-30 12:35:44,IcmpOutAddrMaskReps,0,0.0
2023-09-30 12:35:44,TcpActiveOpens,0,0.0
2023-09-30 12:35:44,TcpPassiveOpens,0,0.0
2023-09-30 12:35:44,TcpAttemptFails,0,0.0
2023-09-30 12:35:44,TcpEstabResets,0,0.0
2023-09-30 12:35:44,TcpInSegs,179,0.0
2023-09-30 12:35:44,TcpOutSegs,179,0.0
2023-09-30 12:35:44,TcpRetransSegs,0,0.0
2023-09-30 12:35:44,TcpInErrs,0,0.0
2023-09-30 12:35:44,TcpOutRsts,0,0.0
2023-09-30 12:35:44,TcpInCsumErrors,0,0.0
2023-09-30 12:35:44,UdpInDatagrams,0,0.0
2023-09-30 12:35:44,UdpNoPorts,0,0.0
2023-09-30 12:35:44,UdpInErrors,0,0.0
2023-09-30 12:35:44,UdpOutDatagrams,0,0.0
2023-09-30 12:35:44,UdpRcvbufErrors,0,0.0
2023-09-30 12:35:44,UdpSndbufErrors,0,0.0
2023-09-30 12:35:44,UdpInCsumErrors,0,0.0
2023-09-30 12:35:44,UdpIgnoredMulti,0,0.0
2023-09-30 12:35:44,UdpMemErrors,0,0.0
2023-09-30 12:35:44,UdpLiteInDatagrams,0,0.0
2023-09-30 12:35:44,UdpLiteNoPorts,0,0.0
2023-09-30 12:35:44,UdpLiteInErrors,0,0.0
2023-09-30 12:35:44,UdpLiteOutDatagrams,0,0.0
2023-09-30 12:35:44,UdpLiteRcvbufErrors,0,0.0
2023-09-30 12:35:44,UdpLiteSndbufErrors,0,0.0
2023-09-30 12:35:44,UdpLiteInCsumErrors,0,0.0
2023-09-30 12:35:44,UdpLiteIgnoredMulti,0,0.0
2023-09-30 12:35:44,UdpLiteMemErrors,0,0.0
2023-09-30 12:35:44,Ip6InReceives,0,0.0
2023-09-30 12:35:44,Ip6InHdrErrors,0,0.0
2023-09-30 12:35:44,Ip6InTooBigErrors,0,0.0
2023-09-30 12:35:44,Ip6InNoRoutes,0,0.0
2023-09-30 12:35:44,Ip6InAddrErrors,0,0.0
2023-09-30 12:35:44,Ip6InUnknownProtos,0,0.0
2023-09-30 12:35:44,Ip6InTruncatedPkts,0,0.0
2023-09-30 12:35:44,Ip6InDiscards,0,0.0
2023-09-30 12:35:44,Ip6InDelivers,0,0.0
2023-09-30 12:35:44,Ip6OutForwDatagrams,0,0.0
2023-09-30 12:35:44,Ip6OutRequests,0,0.0
2023-09-30 12:35:44,Ip6OutDiscards,0,0.0
2023-09-30 12:35:44,Ip6OutNoRoutes,0,0.0
2023-09-30 12:35:44,Ip6ReasmTimeout,0,0.0
2023-09-30 12:35:44,Ip6ReasmReqds,0,0.0
2023-09-30 12:35:44,Ip6ReasmOKs,0,0.0
2023-09-30 12:35:44,Ip6ReasmFails,0,0.0
2023-09-30 12:35:44,Ip6FragOKs,0,0.0
2023-09-30 12:35:44,Ip6FragFails,0,0.0
2023-09-30 12:35:44,Ip6FragCreates,0,0.0
2023-09-30 12:35:44,Ip6InMcastPkts,0,0.0
2023-09-30 12:35:44,Ip6OutMcastPkts,0,0.0
2023-09-30 12:35:44,Ip6InOctets,0,0.0
2023-09-30 12:35:44,Ip6OutOctets,0,0.0
2023-09-30 12:35:44,Ip6InMcastOctets,0,0.0
2023-09-30 12:35:44,Ip6OutMcastOctets,0,0.0
2023-09-30 12:35:44,Ip6InBcastOctets,0,0.0
2023-09-30 12:35:44,Ip6OutBcastOctets,0,0.0
2023-09-30 12:35:44,Ip6InNoECTPkts,0,0.0
2023-09-30 12:35:44,Ip6InECT1Pkts,0,0.0
2023-09-30 12:35:44,Ip6InECT0Pkts,0,0.0
2023-09-30 12:35:44,Ip6InCEPkts,0,0.0
2023-09-30 12:35:44,Icmp6InMsgs,0,0.0
2023-09-30 12:35:44,Icmp6InErrors,0,0.0
2023-09-30 12:35:44,Icmp6OutMsgs,0,0.0
2023-09-30 12:35:44,Icmp6OutErrors,0,0.0
2023-09-30 12:35:44,Icmp6InCsumErrors,0,0.0
2023-09-30 12:35:44,Icmp6InDestUnreachs,0,0.0
2023-09-30 12:35:44,Icmp6InPktTooBigs,0,0.0
2023-09-30 12:35:44,Icmp6InTimeExcds,0,0.0
2023-09-30 12:35:44,Icmp6InParmProblems,0,0.0
2023-09-30 12:35:44,Icmp6InEchos,0,0.0
2023-09-30 12:35:44,Icmp6InEchoReplies,0,0.0
2023-09-30 12:35:44,Icmp6InGroupMembQueries,0,0.0
2023-09-30 12:35:44,Icmp6InGroupMembResponses,0,0.0
2023-09-30 12:35:44,Icmp6InGroupMembReductions,0,0.0
2023-09-30 12:35:44,Icmp6InRouterSolicits,0,0.0
2023-09-30 12:35:44,Icmp6InRouterAdvertisements,0,0.0
2023-09-30 12:35:44,Icmp6InNeighborSolicits,0,0.0
2023-09-30 12:35:44,Icmp6InNeighborAdvertisements,0,0.0
2023-09-30 12:35:44,Icmp6InRedirects,0,0.0
2023-09-30 12:35:44,Icmp6InMLDv2Reports,0,0.0
2023-09-30 12:35:44,Icmp6OutDestUnreachs,0,0.0
2023-09-30 12:35:44,Icmp6OutPktTooBigs,0,0.0
2023-09-30 12:35:44,Icmp6OutTimeExcds,0,0.0
2023-09-30 12:35:44,Icmp6OutParmProblems,0,0.0
2023-09-30 12:35:44,Icmp6OutEchos,0,0.0
2023-09-30 12:35:44,Icmp6OutEchoReplies,0,0.0
2023-09-30 12:35:44,Icmp6OutGroupMembQueries,0,0.0
2023-09-30 12:35:44,Icmp6OutGroupMembResponses,0,0.0
2023-09-30 12:35:44,Icmp6OutGroupMembReductions,0,0.0
2023-09-30 12:35:44,Icmp6OutRouterSolicits,0,0.0
2023-09-30 12:35:44,Icmp6OutRouterAdvertisements,0,0.0
2023-09-30 12:35:44,Icmp6OutNeighborSolicits,0,0.0
2023-09-30 12:35:44,Icmp6OutNeighborAdvertisements,0,0.0
2023-09-30 12:35:44,Icmp6OutRedirects,0,0.0
2023-09-30 12:35:44,Icmp6OutMLDv2Reports,0,0.0
2023-09-30 12:35:44,Icmp6InType136,0,0.0
2023-09-30 12:35:44,Icmp6OutType133,0,0.0
2023-09-30 12:35:44,Icmp6OutType135,0,0.0
2023-09-30 12:35:44,Icmp6OutType143,0,0.0
2023-09-30 12:35:44,Udp6InDatagrams,0,0.0
2023-09-30 12:35:44,Udp6NoPorts,0,0.0
2023-09-30 12:35:44,Udp6InErrors,0,0.0
2023-09-30 12:35:44,Udp6OutDatagrams,0,0.0
2023-09-30 12:35:44,Udp6RcvbufErrors,0,0.0
2023-09-30 12:35:44,Udp6SndbufErrors,0,0.0
2023-09-30 12:35:44,Udp6InCsumErrors,0,0.0
2023-09-30 12:35:44,Udp6IgnoredMulti,0,0.0
2023-09-30 12:35:44,Udp6MemErrors,0,0.0
2023-09-30 12:35:44,UdpLite6InDatagrams,0,0.0
2023-09-30 12:35:44,UdpLite6NoPorts,0,0.0
2023-09-30 12:35:44,UdpLite6InErrors,0,0.0
2023-09-30 12:35:44,UdpLite6OutDatagrams,0,0.0
2023-09-30 12:35:44,UdpLite6RcvbufErrors,0,0.0
2023-09-30 12:35:44,UdpLite6SndbufErrors,0,0.0
2023-09-30 12:35:44,UdpLite6InCsumErrors,0,0.0
2023-09-30 12:35:44,UdpLite6MemErrors,0,0.0
2023-09-30 12:35:44,TcpExtSyncookiesSent,0,0.0
2023-09-30 12:35:44,TcpExtSyncookiesRecv,0,0.0
2023-09-30 12:35:44,TcpExtSyncookiesFailed,0,0.0
2023-09-30 12:35:44,TcpExtEmbryonicRsts,0,0.0
2023-09-30 12:35:44,TcpExtPruneCalled,0,0.0
2023-09-30 12:35:44,TcpExtRcvPruned,0,0.0
